speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
no,2.08610431874,3.71275088825,4.51862376617,4.23511538733,4.26882940625,4.6967928326,4.90985999701,4.82879953053,4.8323464174,4.97789309417,5.19650734929,5.5363865997,5.81760381292,10_listens1-audio-24-05-2014-15_55_26.wav
no,10.0296953895,10.881234244,10.6088910539,10.2316872908,10.0365537974,10.0705835211,10.1543673416,10.2722764277,10.4509716097,10.6513607607,10.8079285937,10.905429123,11.0012252773,10_listens1-audio-24-05-2014-17_17_15.wav
no,1.77911364808,3.27950683845,4.92805140514,4.19231888429,2.87754784799,3.51049629279,4.26766179684,4.68648855522,4.89810213729,5.36360867552,6.46276304417,6.2794781537,5.87150086137,10_listens1-audio-24-05-2014-18_10_12.wav
no,3.29984221684,4.14237656903,4.50127538314,4.66340350356,4.79639873549,5.03768067846,5.25729971216,5.42818402053,5.64809663016,5.83360774231,6.05493946259,6.23963567372,6.42343568771,10_listens3-audio-01-06-2014-03_39_11.wav
no,3.05910009657,4.02822140573,4.46913944484,4.61355770112,4.7345036336,4.99390750613,5.28080496912,5.48152752549,5.66504113114,5.84727565392,6.04034458462,6.19884328629,6.39010241615,10_listens3-audio-01-06-2014-03_44_11.wav
no,3.03085792574,4.13187989213,4.43688135638,4.59321989292,4.74260718871,4.99848870118,5.21854296152,5.45878932293,5.65037922615,5.82331029326,6.05660989937,6.24407004248,6.40822540573,10_listens3-audio-01-06-2014-03_49_11.wav
no,3.07283754361,4.06240479915,4.466752471,4.6823552302,4.79847611556,5.05574070673,5.27129307722,5.44576991423,5.62096208241,5.90345343354,6.1221178153,6.27030406449,6.40131115132,10_listens3-audio-01-06-2014-03_54_12.wav
no,3.06222295636,4.12797356147,4.48674905874,4.65300250475,4.70413979083,4.96835609062,5.17168286081,5.45034587091,5.65873411485,5.88235117415,6.07333247845,6.26732145613,6.41129669934,10_listens3-audio-01-06-2014-03_59_12.wav
no,3.14439783546,4.11384796025,4.47929225776,4.6046498686,4.75462221774,5.02753406682,5.23381673206,5.43250518133,5.63169767728,5.86109571703,6.04033242314,6.24963428451,6.39008864447,10_listens3-audio-01-06-2014-04_14_14.wav
no,3.16525108557,4.03572838044,4.43576677685,4.67268355992,4.75396198785,5.01079715541,5.23605579267,5.44681001389,5.64158543714,5.88711379499,6.06331584255,6.24391966195,6.40764919662,10_listens3-audio-01-06-2014-04_19_14.wav
no,7.79026279209,9.14211539821,11.75383494,12.2416854367,11.2495433129,11.2376420042,10.9843368716,10.2503943649,9.84409314755,10.0223690372,10.5242508874,10.7023128062,10.565491708,10_listens3-audio-01-06-2014-12_18_35.wav
no,7.42579003902,8.24607586435,9.10238456306,9.50001974633,9.10432529134,9.44850351906,9.976137302,9.96721786671,9.90258078406,9.92813338451,10.090481156,10.3334894083,10.5044013341,10_listens3-audio-01-06-2014-12_23_37.wav
no,3.65168346315,4.7910867199,5.65341645566,5.94988843019,6.28415949075,6.74161281553,6.67433660551,7.02840249597,7.24054760856,7.08916702055,7.49219529765,7.93172507251,7.39777376676,10_listens3-audio-01-06-2014-12_33_38.wav
no,4.19308965972,5.76327332195,6.52574015781,6.19689442321,6.17279471194,6.57612816868,6.44466086239,6.77188987789,6.74851463942,6.68964341467,7.0108337602,7.00135527853,6.92960975554,10_listens3-audio-01-06-2014-12_48_39.wav
no,4.55303974906,5.91456318726,6.99921805179,6.89241983724,6.78594082026,7.03387378685,6.72765749016,7.0491022804,7.19351494128,7.04127345647,7.34143815893,7.29762395568,7.21338568343,10_listens3-audio-01-06-2014-12_53_39.wav
no,4.18515703143,5.65785085192,6.38827848978,6.72639513162,6.74581055566,7.0588859982,6.91046270461,7.16277360293,7.0694831223,6.97580050444,7.28588775828,7.35685010874,7.33851315086,10_listens3-audio-01-06-2014-13_03_40.wav
no,3.86833513369,5.03519548873,5.90069524032,6.42692973485,6.81708381538,7.29709447092,7.72081728081,8.11173229458,8.40414519524,8.68013716571,8.96948041762,9.17328611443,9.37689252782,10_listens3-audio-24-05-2014-14_15_12.wav
no,4.30722828105,5.54440443796,6.48259654424,6.95150619495,7.25284708728,7.74021507431,8.17169628092,8.41467885019,8.60385284648,8.81468499562,9.03049016984,9.21959213233,9.3397205646,10_listens3-audio-24-05-2014-14_20_12.wav
no,7.99790967631,9.19062040843,11.2163783815,11.710317483,10.3972384533,10.4851629811,11.3855453727,11.8350979049,11.7538398347,12.5296158386,13.6852436841,13.6927843458,13.6290533796,10_listens3-audio-24-05-2014-14_23_33.wav
no,6.09013038913,7.35670769713,7.98563898536,8.20772621548,8.25422360126,8.63000581062,8.77213641981,8.88402034515,9.06543892852,9.32797712795,9.57150156582,9.73728845616,9.88505921884,10_listens3-audio-24-05-2014-14_28_33.wav
no,5.04833593939,6.08341925875,6.61537084913,6.83013592135,7.00782516651,7.19937516392,7.3669712651,7.58709496779,7.71737440978,7.89923480516,8.02640843141,8.04937045675,8.11592454992,10_listens3-audio-24-05-2014-14_38_35.wav
no,5.11795246208,5.98345599827,6.49990503985,6.63888563613,6.77420112265,7.0075756788,7.14515965396,7.31389280752,7.53175353566,7.75135024207,7.7782079438,7.81740168907,7.85499093581,10_listens3-audio-24-05-2014-14_43_35.wav
no,5.64048956814,6.62732635472,7.26580601933,7.59536252091,7.74055399862,8.12852476681,8.40259572023,8.61158745234,8.73610250085,8.86907553993,9.00485484337,9.17969041379,9.26583236567,10_listens3-audio-26-05-2014-09_23_05.wav
no,10.9104680492,11.8937679956,12.4419917138,12.5873776153,12.8011445265,13.8230788504,14.2434113093,14.5711701376,14.8365862506,14.208794608,14.0962363078,14.135898294,12.9340259304,10_listens3-audio-26-05-2014-12_25_58.wav
no,10.4866209516,11.5071281429,12.056257179,12.1913819005,12.7235634652,13.3484775751,14.1707039531,15.0670228683,14.6595568453,13.89065007,13.6428118024,13.6702908745,12.3704565628,10_listens3-audio-26-05-2014-12_30_58.wav
no,4.43793219461,5.63072490442,6.42043193114,6.84653738006,6.61292869532,6.4535020805,6.40748388355,6.66623471112,6.65497391488,6.8300531546,7.15438291559,7.49094204708,7.3422159885,10_listens3-audio-26-05-2014-13_16_03.wav
no,10.2750404384,11.1583118261,12.0533570898,12.1601586603,12.6617857245,13.0278105692,12.8239322832,12.7078589288,12.6004811148,12.8631709419,12.9551828775,12.9497037151,13.0324338711,10_listens3-audio-26-05-2014-18_47_59.wav
no,3.44986057305,4.27794985363,4.73231800269,4.89246802477,4.98927273028,5.25323433477,5.5647484076,5.838881698,5.96400860064,6.10739071692,6.194954212,6.40460263379,6.62784052889,10_listens3-audio-27-05-2014-02_28_33.wav
no,3.37965674951,4.28370458576,4.70937276661,4.82492628981,4.97317281329,5.19759059229,5.4704450271,5.74559687225,5.89323325255,6.05424376419,6.20097145413,6.40065818796,6.60160159308,10_listens3-audio-27-05-2014-02_38_35.wav
no,3.39651398912,4.19515456476,4.66483454273,4.81787004543,4.93448894324,5.17243848655,5.48937172513,5.69136058412,5.90865737096,6.0998927914,6.21899886036,6.40683264311,6.60527727957,10_listens3-audio-27-05-2014-02_48_36.wav
no,3.19152624152,4.167286058,4.59854132426,4.79446732029,4.8597377523,5.14847412287,5.37114798804,5.53271684827,5.74649959697,5.97656822138,6.16244172501,6.32848090964,6.47363087577,10_listens3-audio-27-05-2014-03_03_39.wav
no,5.12716085017,5.93068550608,6.86411436911,6.81810235308,6.71074253251,6.8900026197,6.79275685604,7.0470354083,7.13431842414,7.2368918991,7.53526057417,7.86590517568,7.63276465529,10_listens3-audio-27-05-2014-10_12_35.wav
no,12.8765353482,14.7954175967,16.4401659336,15.8435320435,15.2296841452,16.1838603386,16.4667748493,16.418736063,16.9891208607,16.8163586976,16.4418970395,16.1844663566,16.3613007436,10_listens3-audio-27-05-2014-10_22_36.wav
no,10.0647543052,12.7649820331,13.6457323342,12.0463934504,11.7434260666,11.4858937442,10.8613541071,11.0622193383,11.7205365306,10.8633886447,10.432179128,10.3421302845,10.4520111687,10_listens3-audio-27-05-2014-10_27_36.wav
no,6.284411823,6.21517648774,6.56667337403,6.78622067649,7.13343712826,7.40615032001,7.6012418852,7.46971202255,7.52095439607,7.66132012633,7.7960228596,8.09838383796,8.36631184194,10_listens3-audio-27-05-2014-13_19_01.wav
no,8.24464182024,9.22446557848,9.92474413225,9.87401489042,9.74923682597,10.3780369481,10.6555876029,10.3821669184,10.2991098672,10.1652299222,10.2795040552,10.4746276201,10.5850384208,10_listens3-audio-27-05-2014-19_57_55.wav
no,5.84152133086,6.82967547166,7.23002936929,7.41143432255,7.44092940047,7.65713765413,7.8011077798,7.95683705411,8.07275841735,8.09587385658,8.19105515489,8.34381905186,8.32963856018,10_listens3-audio-27-05-2014-20_07_56.wav
no,6.22031992639,7.16316417415,7.71792047728,8.83850049411,11.049700704,11.3640744568,12.1279252784,12.2465112109,10.6743396031,10.1476026336,9.89386303151,9.74945121808,9.68582040978,10_listens3-audio-27-05-2014-20_22_58.wav
no,10.2142949638,10.9178531792,11.7659542677,12.3000693659,13.0092966698,14.3610547895,14.9551470474,15.1132233282,15.0550988554,15.308706264,14.5935960342,14.5705073816,15.2345193171,10_listens3-audio-27-05-2014-20_32_59.wav
no,4.4384802359,5.71011041056,6.56541532986,7.06728442369,7.38929328311,7.77792884361,8.09384248781,8.34675924728,8.54200803919,8.69261315048,8.85325057783,9.0590126049,9.17413034699,10_listens3-audio-28-05-2014-02_47_36.wav
no,4.47800455095,5.76138017101,6.57907412329,7.03490515785,7.39698603623,7.77962179253,8.13399009777,8.34662444558,8.54527845777,8.79431755837,8.92713714526,9.02490347445,9.13324150706,10_listens3-audio-28-05-2014-02_52_37.wav
no,4.62369040778,5.96479972637,6.75302259086,7.16249389588,7.38546065092,7.76583813586,8.08856997276,8.29220418656,8.47838249082,8.63880028886,8.74767284269,8.8939367705,8.98025607018,10_listens3-audio-28-05-2014-03_12_40.wav
no,4.69058870953,6.00121255506,6.80786160473,7.26142436883,7.47763645311,7.81030543078,8.04000807621,8.23825521064,8.37476130911,8.54762137468,8.66959268245,8.80071280857,8.89896727656,10_listens3-audio-28-05-2014-03_17_40.wav
no,4.66432049885,6.02688605735,6.85404855893,7.21635420447,7.40382252076,7.73717183476,7.93293420528,8.1008180959,8.27306822858,8.4545391552,8.57141478982,8.68247884898,8.7167586772,10_listens3-audio-28-05-2014-03_27_41.wav
no,4.75501756159,6.08998792406,6.80765173197,7.17166581404,7.38653947904,7.68425634443,7.89749626698,8.07002081102,8.16202422904,8.32340582948,8.47089272408,8.54387188588,8.66821475282,10_listens3-audio-28-05-2014-03_32_42.wav
no,3.20167026776,4.14526312038,4.60328386941,4.86257657356,4.85769618512,5.15061815797,5.37547039466,5.5915831105,5.74989687958,5.98506698596,6.14915597274,6.34118269626,6.5133981037,10_listens3-audio-30-05-2014-03_53_29.wav
no,3.21694970007,4.16544794859,4.63330538313,4.87484358467,4.89337764573,5.15808233088,5.34292541309,5.58102309027,5.73506964691,5.90421004666,6.11534471606,6.34829182507,6.52462663122,10_listens3-audio-30-05-2014-03_58_31.wav
no,3.17063952256,4.08914208964,4.64625648216,4.90748469565,4.87513718807,5.10508491261,5.37348291359,5.57152521403,5.77993537921,5.99383596316,6.16272064938,6.32013425771,6.47935782148,10_listens3-audio-30-05-2014-04_08_32.wav
no,3.30279677777,4.19879017763,4.64424987607,4.88363486449,4.84998141778,5.14815513202,5.38854773968,5.54157418908,5.68662149813,5.93411321295,6.13587126899,6.36486494957,6.55241701803,10_listens3-audio-30-05-2014-04_13_32.wav
no,3.21984828919,4.29567574071,4.72570962146,4.94730904983,4.8762767794,5.16721337098,5.39453330201,5.57658515932,5.74574479004,5.9730370962,6.18097657599,6.35764822619,6.50123098711,10_listens3-audio-30-05-2014-04_18_33.wav
no,4.30747634597,6.14053764096,6.91115324828,6.00466733246,5.51331833499,5.62589493959,5.72976788596,5.86046843433,6.00523031641,6.23181459622,6.53579990452,6.66013915311,6.69854397823,10_listens3-audio-30-05-2014-09_50_57.wav
no,3.61341387745,4.88881273507,5.66416529531,5.42042407418,5.38462154093,5.55006157813,5.63351199363,5.75624133315,6.02884079277,6.22415648162,6.48931086404,6.6537835047,6.68821416186,10_listens3-audio-30-05-2014-10_05_59.wav
no,4.16193866625,5.10978963763,6.22587307659,6.86738870377,7.20873264273,8.75208550476,8.60339397268,8.11137637269,8.42685738443,7.87548035612,7.83446311702,7.83376428775,8.23476717104,10_listens3-audio-30-05-2014-10_16_01.wav
no,8.61670109653,9.14916908035,9.26968451902,9.23424415649,9.2552070759,9.4819975156,9.70688778509,9.96885733273,10.3178473161,10.5465921971,10.7596141237,11.0035948415,11.1676316231,10_listens3-audio-30-05-2014-10_31_03.wav
no,5.20384455409,5.45754075899,5.82067310823,5.94850990999,6.43928360229,6.76280556074,6.91808956647,6.80563089717,6.74807414647,6.80792762517,6.8001131108,7.0227201648,7.22440709495,10_listens3-audio-30-05-2014-10_45_40.wav
no,11.1255847632,11.878078971,12.4939768401,13.0906451839,13.0963322037,13.050277926,13.1858363556,13.1964734163,12.8564426672,12.4864551058,12.4938558213,12.6443093878,12.9123992537,10_listens3-audio-30-05-2014-12_32_49.wav
