speech;Avgf0;Avgf1;Avgf2;Avgf3;Avgf4;Avgf5;Avgf6;Avgf7;Avgf8;Avgf9;Avgf10;Avgf11;Avgf12;filename
1;6.00363923529;5.23611830483;6.08493063208;6.1559873361;6.16707005474;5.67057106585;5.66138675569;6.52355204006;7.09908762394;6.90966340105;6.68526878248;7.04619547106;7.29080320455;0_a0002 17.wav
1;2.07531331625;-0.177645773126;-0.242273519128;-0.544662861866;-0.137868114915;0.148413364523;0.67200868881;1.43945562544;2.1035018992;1.96469622504;2.69421155694;2.89523512283;2.92969108586;0_a0002 8.wav
1;8.31131392802;6.99684249821;6.45378234347;5.51460803595;4.93213808821;4.58650123588;4.12592116148;4.26777128611;4.36944725574;4.56718773858;4.886876883;5.82322718154;5.99952678794;0_a0002 9.wav
1;5.21166655886;4.92433987259;5.52567065326;5.06307376859;5.32259269486;5.33755115854;5.71775654124;6.22384899246;6.56296797968;6.28795699852;6.39984255608;6.78696810396;6.64250122443;0_a0002.wav
1;1.61441418244;1.2417947561;1.1169073193;2.07529473567;2.17063518095;2.63281751278;2.71715678463;3.26828189382;3.10697999786;3.34236215367;3.2813475069;3.99219298686;3.98284774561;0_a0003 10.wav
1;-8.04234123202;-7.0764421129;-5.70143459668;-5.33765519883;-6.1972126565;-5.44813383506;-5.44424356231;-5.8289216723;-5.22240144553;-4.18190215519;-3.68476675466;-2.72031945204;-3.75099507689;0_a0003 11.wav
1;8.84118100156;6.44804035724;5.74197805289;5.17735813845;5.71143699927;5.4015203076;5.18074568336;5.70366446721;5.52282432992;5.20899609992;5.38582870259;5.45972016879;5.54431431324;0_a0003 13.wav
1;5.81098766535;4.49875881516;5.01311859049;5.05523820205;5.33246458788;5.36117922919;5.6129617381;5.71581357586;5.80158560346;6.12077113276;6.20006673981;6.73484539371;7.03672617287;0_a0003 14.wav
1;7.76027217059;7.45753799292;8.27016470175;7.91010179389;7.8939690503;7.74605555741;8.12553974629;9.08562699602;8.87247335495;8.35730366317;8.65753268641;9.25692032617;9.47044629427;0_a0003 21.wav
1;1.91894191111;0.848744995474;1.23356396665;1.43019097023;1.51703995921;1.85690044233;1.83571519222;2.43574089245;3.43167543239;3.92681087819;4.01055456836;4.17114577017;4.01519608279;0_a0003 4.wav
1;4.36734151293;5.91673000367;5.91929851819;5.3651332064;5.66627832815;6.08086196368;5.77517624433;5.80571887073;5.81583207425;6.1336747166;6.22868415609;6.51176148478;6.6692876214;0_a0003 8.wav
1;4.42560241027;3.97951451449;4.5609157223;4.50959828939;5.73151996831;6.42754662216;7.60037134115;7.90684567653;8.19208442403;8.57596627601;8.75592407488;9.49762468462;10.0603137179;0_a0003 9.wav
1;3.21510968219;2.46623365135;3.08495573361;3.60264465396;3.37502093817;3.57837720113;3.53926866834;3.83260593992;3.91139144389;3.8156093652;3.99398201226;4.45576974802;4.37358049418;0_a0004 11.wav
1;4.96164390998;4.11808802107;4.30953183739;4.30660962416;4.55227662282;4.66333889692;5.05399653177;5.55349664358;5.88536090837;5.73542999578;5.72317874212;6.065489785;6.56977051538;0_a0004 14.wav
1;4.07826009648;5.01512262727;6.18791761679;5.70663965405;6.3924784048;6.85928451993;7.49103762844;8.00063300459;8.02297328395;8.5148909288;8.7546179134;9.27672075906;9.37609680107;0_a0004 15.wav
1;13.439712494;11.9658618375;10.162175715;10.3468178498;9.56378663384;9.32227852332;8.84694634758;8.61250322311;8.15836638125;7.9763984695;7.85579067924;7.72191320634;7.7098930202;0_a0004 16.wav
1;1.89128540741;1.43961526884;2.00584382275;1.93560188722;2.90231523673;3.28111959367;3.41631991963;3.7590482756;3.9106020584;4.1693105148;4.55241126691;5.02386421396;5.19821738814;0_a0004 18.wav
1;4.28395002923;3.90513769373;4.4217235706;4.25509162735;4.65557696523;5.18526347929;4.79017013917;5.03268467438;4.97887514683;4.67055678829;4.30652625428;4.47337719037;5.12989174881;0_a0004 2.wav
1;-2.52252774936;-1.17115381603;-0.622465878722;-0.74892454832;0.161444824901;1.23877714457;2.21477977647;2.28025299717;1.5879532814;2.02714765582;1.55632180188;1.56445015373;1.67562338018;0_a0004 20.wav
1;-3.87277011047;-2.52700433978;-0.255662013712;-0.377277613253;-0.152961602752;0.386017867969;0.651638853653;1.11988278162;0.894763526616;1.22562334594;1.23208528501;1.37138915841;1.48958223243;0_a0004 4.wav
1;1.21240539921;0.796585393299;1.13309169178;0.85349195409;1.15833392969;1.56573247458;1.60147210881;2.65181821417;3.10686665538;3.93370281008;4.49946533855;4.71422550474;4.26572623506;0_a0004 5.wav
1;4.69758889172;4.81228054779;4.56353337896;4.59503705383;5.24241078489;5.58949762745;5.82601114378;6.20332590092;6.45361313469;6.66011383203;6.79966832724;6.86500049648;6.9369291036;0_a0005 18.wav
1;-3.49761936017;-2.36387264754;-0.161370546364;-0.635635808804;0.0365591215827;0.457046712143;0.478480548575;1.12962011077;1.21558021821;1.34296569258;1.29922154029;1.51627707892;1.6430663755;0_a0005 3.wav
1;0.594643553407;-0.00663619908843;0.733218798169;0.583724463195;1.13234582124;1.32222857678;1.59835078972;1.97504299723;2.60620288183;3.56123824618;4.05314408182;4.90606984764;4.41503705835;0_a0005 4.wav
1;5.63914213186;3.74234689789;3.40254831994;3.62636152281;3.46768164334;4.14405903978;4.11202759778;3.99535507028;4.57349782569;4.90439514923;4.78715113374;4.99942389683;5.42966527848;0_a0005.wav
1;4.6969551516;3.80408065686;3.89062561555;4.20229489785;4.25573781501;4.54173368208;4.5389058171;4.91526586447;5.09810028737;5.42212041863;5.62951251024;6.00249183668;6.27865331726;0_a0006 12.wav
1;12.0226447625;10.5397010048;10.0513280002;8.82120311145;8.02393774085;7.98676986316;7.15803023411;6.49739791138;5.88238799096;5.79574455038;5.90213908119;6.31539388214;6.33517464366;0_a0006 13.wav
1;1.98174683152;1.04488439021;1.75930661049;1.9344696667;2.75847680078;3.24735164798;3.41799395583;3.7289595179;3.92743597235;4.14429611237;4.63013089037;4.86404891788;5.05255748995;0_a0006 15.wav
1;-2.39213772256;-0.870059173308;-0.404446241706;-0.406539454293;0.412265142339;1.3666297439;2.26686844875;2.35815872382;1.88361716208;2.5945128292;2.25203201579;2.29211416041;2.30857426292;0_a0006 17.wav
1;5.07316617085;4.79562976903;5.52323535652;5.14711124773;5.85613579989;5.7512446248;5.94198307666;6.46601597117;6.62536265032;6.67899413718;6.80175932248;6.98559461317;7.18420723878;0_a0006 19.wav
1;1.93319995788;0.816165509587;0.939205241967;1.55862924765;1.82918334822;2.17608316179;1.81325475271;2.38837493363;3.3414081688;3.8059561442;3.7584530977;3.68076415839;3.51411270902;0_a0006 3.wav
1;3.88173721782;3.61691011289;4.47800028487;4.94222419245;5.67459839916;6.17212610193;7.03050330034;7.50464654069;7.99413800206;8.48550075778;8.69993122423;9.48080249829;10.0683644298;0_a0006 8.wav
1;13.1586130365;10.3187985396;9.92975163742;9.22490637392;8.62533703603;8.3327027094;7.70188551823;7.5981354129;7.23087960109;7.09432224695;7.05903213881;7.02901125648;6.96753895107;0_a0007 16.wav
1;1.71134815081;0.994955520853;2.08226815301;2.05760455706;2.95235302363;3.30780243901;3.39917991285;3.81161643467;3.85808510696;4.10092847386;4.4081692537;4.77816059064;4.99979339189;0_a0007 18.wav
1;1.24730715725;0.0786834514893;0.471242284163;0.0753572250022;0.220394865227;0.703988645672;0.795916376292;1.69428683245;2.227158924;2.58828295964;3.13138754145;3.27714218205;3.12160244867;0_a0007 4.wav
1;7.50756482173;6.71147289987;6.53584601423;7.29727273441;6.96963831816;6.96519673908;7.06277905108;7.53585761421;8.1553522803;8.96717428229;9.05638996235;8.98445527938;9.4207944755;0_a0008 15.wav
1;13.4682966488;11.6729156446;10.3600009126;10.2882815501;9.60077805149;9.30190638337;8.71845987594;8.51263270445;8.14139182193;7.97079931319;7.70444421158;7.67915087405;7.70275036812;0_a0008 16.wav
1;6.98233546719;4.82876702591;3.83877513662;3.25739652191;3.19981925911;3.34749810367;3.37320469038;3.77828542998;3.54290525422;3.5884218449;3.89584870177;4.47843598534;4.86054081865;0_a0008 18.wav
1;1.29455704203;0.543958946229;0.385632504168;0.611966114927;0.568885931483;1.16299609183;1.39982670074;2.29041552243;2.93211035432;3.1464231409;3.56156683276;3.70951615059;3.66627072217;0_a0008 4.wav
1;2.71198273364;0.562725315301;0.00815061677886;-0.102433492948;-0.208584366559;0.193284139718;0.492375947142;1.33971342057;1.91216821182;2.08412788382;2.43970053963;2.83867074827;2.8308112594;0_a0008 5.wav
1;10.0740746044;7.49429637334;6.56615728991;5.81625731718;5.53774173458;5.12031687241;4.78227302313;4.71317498718;4.54795297027;4.76779647503;4.78214997899;5.03178150529;5.07583216821;0_a0009 10.wav
1;5.46282639976;4.21131230178;4.65337602294;4.24351984928;4.51663322386;4.89670071785;4.86877671388;5.19153916224;5.1319119852;5.42446455538;5.64908393861;6.06953276081;6.34525166371;0_a0009 11.wav
1;12.1693997805;10.8970311585;10.6135416347;9.78095807173;8.98907942533;8.57163287663;7.61687312181;7.39033311216;7.42088948948;7.33518976246;7.01618982409;7.1295748902;6.96494021683;0_a0009 13.wav
1;1.68175142074;1.33869331633;1.9553427819;2.04349726606;2.8186202785;3.29073663405;3.3225918379;3.65113902863;3.85431424904;4.21927446342;4.48765184157;4.89723645478;5.07845345407;0_a0009 15.wav
1;7.04616841025;4.73905658199;4.05605345218;3.58772969012;3.66466182786;3.76797023473;3.69751854596;4.14971980334;4.40875458645;4.75346954701;4.40065464185;4.82606537369;5.4240166852;0_a0009 16.wav
1;2.89475889652;1.07289933959;0.777535569768;0.427057869622;0.385996067694;0.682722055904;0.814601561274;1.44684526184;2.17037555181;2.14383025915;2.48380280575;2.82286460639;2.82977140931;0_a0009 2.wav
1;6.24217334295;5.75681876007;6.2605820257;6.19303784092;6.42259634521;6.89822643005;7.50790272682;7.75377223248;8.25655530332;8.96680803445;9.48739549985;10.2703600453;10.7426898399;0_a0009 5.wav
1;6.72947231583;6.11983876854;6.59190610988;6.90501526156;7.03563066004;7.2715936259;7.36214214763;7.58481947467;8.01759746511;8.45950161866;8.66874384397;9.23665956102;9.97752935238;0_a0009 8.wav
1;7.15156315177;5.8706532136;6.45049837551;6.90604990056;8.32356650585;8.61804931568;8.52413143409;8.45280794595;8.40939816388;8.67699993014;8.8257674284;9.21269414836;9.82390789888;0_a0010 10.wav
1;5.12076666207;4.15915555312;5.12239425564;5.32246280829;5.59932092526;5.75711020554;5.60773790078;5.95252381093;6.09631962653;6.15833922494;6.25957677839;7.08261954716;7.11305396867;0_a0010 13.wav
1;7.86579013116;5.674795707;5.00868665455;4.37412399812;4.67003655683;4.5749196662;3.96265148629;4.41183755366;4.5657216794;4.30530269017;4.01777418272;4.49797358999;4.55298624681;0_a0010 3.wav
1;3.44797433267;1.48914836401;1.47755291228;1.30645372286;1.33380927443;1.68194234624;1.74120499142;2.54707426862;3.1570510671;3.41944163068;4.05047847481;3.95671395017;3.80691214059;0_a0010 4.wav
1;4.97167587901;4.10478176039;4.68107338456;4.59486894518;5.26052322606;5.65554310015;6.83564110533;7.24665860756;7.78942332962;8.21304532776;8.28550047417;9.28669580707;9.82045757912;0_a0010 7.wav
1;10.1038875537;7.54983051467;6.55098278403;6.04038009055;5.47269609832;5.23846875747;4.82487358658;4.7554493491;4.58622931392;4.7150826114;4.97205448126;5.0524839469;5.11686869512;0_a0011 10.wav
1;3.30661355214;0.779813031122;0.288286680757;0.0278542946285;0.0586874543584;0.487073870251;0.749350472874;1.48562050622;2.17856948967;2.14728488875;2.50373744944;2.7741653001;2.88536267197;0_a0011 4.wav
1;4.16450706097;3.8956925974;4.72634192723;4.84998939349;5.66165048016;6.13823645045;7.32866734446;7.93799820722;8.04290051658;8.30397187232;8.45311536687;9.27202007424;9.86261072151;0_a0011 6.wav
1;1.99097858239;1.3625401006;0.942359030363;2.04708229296;2.14831455398;2.33730445074;2.53351772752;2.94670450832;3.34990446268;3.40550821397;3.29426258059;3.97171204963;3.91289809336;0_a0011 7.wav
1;6.11148414632;3.81729773692;3.20178921964;2.81849549624;2.8652368809;2.95670339512;2.94525050177;3.37332693984;3.59165762088;3.69403606367;4.07642728386;4.53774854108;4.95262395749;0_a0012 14.wav
1;3.21158759096;1.34626029318;0.99879835883;0.557049294351;0.964311964996;1.25113547469;1.18380553476;1.8952587276;2.48141001266;2.67798831987;3.0192628326;3.04587417879;2.99824097384;0_a0012 4.wav
1;5.01274333954;4.6362963603;6.33605251555;5.4787096128;5.80006860303;6.47552798426;6.78551441087;6.70819488227;6.57996328046;6.69322130454;7.00465280513;7.41030116084;7.55532880559;0_a0012 5.wav
1;6.77685087557;5.0060430953;5.65813178712;6.16784171948;6.91826787205;7.16311296011;7.59342506819;7.60533594442;7.63647474081;7.94157958743;8.04901818492;8.46048127593;9.25804754038;0_a0012 8.wav
1;10.0914312867;7.51212700135;6.54294799574;5.63111448525;5.61470610612;5.15727743674;4.82075189576;4.63402505122;4.47858361766;4.72058499115;4.77690970829;4.99677853954;5.06805926789;0_a0012 9.wav
1;3.27960246969;0.915090919445;0.255469774939;-0.118815322417;-0.26589400183;0.366588384475;0.552107599947;1.38703775726;2.01715340275;2.06667970678;2.61156321136;2.71960661109;2.82489248948;0_a0013 4.wav
1;3.99344368308;3.69758278689;6.25686626854;5.02715671116;5.32081632817;5.83341123124;5.98184265355;6.09390038062;6.11459844787;6.30834763116;6.56943439143;6.88880591201;6.9329410208;0_a0013 5.wav
1;10.0884341958;7.49561692416;6.55735345683;5.77708006576;5.25424791567;5.07672739062;4.76495299671;4.82445085055;5.19527399496;5.45751103857;5.16401719826;5.14916981783;5.22944184314;0_a0013 8.wav
1;8.80852303562;4.89977363006;4.1285686863;3.59096444076;3.88526580924;4.14633836195;4.24825000313;4.985815465;6.05845537313;6.43670537714;6.24121704194;6.848213579;6.64219901487;0_a0014 10.wav
1;7.21379461074;6.3770614067;6.85708510809;6.77257749749;7.1018882442;7.4514154353;7.61380627457;7.60088713558;7.66469628712;7.83408464829;8.08263726743;8.79124814476;9.16844496301;0_a0014 11.wav
1;10.0282131503;7.42269707026;6.45560086593;5.6806237855;5.27676945333;5.08845783291;4.7329382507;4.53439204861;4.36248902348;4.60556482588;4.6762288091;4.87693562541;5.01087505501;0_a0014 12.wav
1;6.38210556385;4.15252997337;3.45581599654;3.20359889601;2.99969274715;3.07470953728;3.02823233303;3.55145912025;4.05334256797;4.0761769952;4.24345517021;4.68961525105;4.9658570722;0_a0014 17.wav
1;3.60617096632;1.77410165143;1.82632513856;1.68018296549;1.71855863681;2.0700834861;2.19295527225;3.0460113619;3.50040831807;4.07311011775;4.52067355002;4.79093311698;4.37301056566;0_a0014 5.wav
1;9.35105405048;8.85697996561;9.45717007079;9.04817264783;9.73148437686;9.85031563865;9.79929222146;10.1194142485;10.2456307178;10.7724628362;10.3970135156;10.1917101416;11.0965823435;0_a0014 6.wav
1;4.19830739734;4.38013777688;5.10212527429;5.38107300954;5.65702582907;5.88141225581;5.53268200204;6.07965055333;5.82984918707;6.45200688437;7.38290058666;7.14247646506;7.18972193667;0_a0014 7.wav
1;5.55120170553;5.09183904857;4.21739749478;4.63321750772;5.03674689186;5.62028710369;5.90426751566;6.15111559798;6.61108641644;6.84813568664;7.22190632149;7.8840145672;8.13076456772;0_a0014 9.wav
1;7.72052447042;7.18209648406;8.00726801661;8.07140540521;8.56909417608;9.04080303552;9.86987429572;10.4975078115;11.2021230619;12.5591615147;11.9127944679;12.5730721475;14.0796485058;0_a0015 14.wav
1;1.19739629482;-0.235236107874;0.548158669633;0.119366003771;0.632288482553;1.01083560306;1.48972877482;1.80462061448;1.78031637739;2.34209442148;2.92022356599;3.49803880414;3.57164955915;0_a0015 2.wav
1;7.23977006286;5.89456100076;6.18894969074;6.28051695558;7.66743792985;8.5259831435;8.86198311085;9.59953803935;10.2882126736;10.4399380782;9.49288675826;9.31378901819;9.54197793021;0_a0015.wav
1;10.0830643729;7.50818551725;6.50077603135;5.9901989358;5.49587419301;5.25187057646;4.81426021954;4.81721379693;4.62972772331;4.8860992822;4.96379744462;5.2151319265;5.25662107837;0_a0016 12.wav
1;3.4631586856;1.36206430159;1.30489038833;1.15086562072;1.25682546027;1.71230391295;1.7554566959;2.77545593588;3.6310153129;4.1401791666;4.19409215988;4.01431379627;4.3239237096;0_a0016 5.wav
1;4.79673960325;3.87249715693;5.01994295627;4.87795425407;5.6105748497;5.08215489351;5.17162017705;5.23227405846;5.31205777689;5.61439745588;5.8307214499;6.16990467012;6.50928188295;0_a0016 8.wav
1;3.88701349091;3.91622050738;5.66025705299;4.83903107996;5.40584338307;6.0212085407;6.08582168617;6.0627581068;6.09913104469;6.21837692379;6.3199049561;6.67489630817;6.79577725121;0_a0016 9.wav
1;2.2439816799;4.42679513342;4.71963298665;5.11896460515;5.21007784324;5.47948393186;5.73933343762;5.89475739131;5.57529754126;6.39296971637;5.93862521608;6.15903731715;5.89560009312;0_a0017 6.wav
1;3.62947356684;3.35186532547;5.80050558914;4.30144658367;5.35605269575;5.3299872152;5.69824568614;5.76957369321;5.60983377679;5.47939416608;5.56440932825;5.67311442795;5.96006622964;0_a0017 7.wav
1;4.62951695503;4.12535581476;6.21298545305;5.55141451261;5.84233979723;6.46337117817;6.78644630889;6.89572036339;6.82205522946;6.83762646826;7.05622499502;7.38042034629;7.37261887279;0_a0017 8.wav
1;4.1887055639;3.84856648868;4.43879122308;4.49452548885;5.76975025767;6.15522275038;6.1558979941;6.16293168311;5.92424409752;6.27964459936;6.57376967352;6.73978208655;6.97670225193;0_a0018 11.wav
1;4.29623216811;4.56655289303;5.32764690489;5.90559126759;6.11612942507;5.59280376966;5.92792161251;5.76766479061;5.95044539628;6.36947882539;6.09895569986;5.57461906542;5.914850763;0_a0018 14.wav
1;2.27908801485;2.50921190745;3.86354846224;3.86964927232;5.52132139414;4.76420090048;4.48129479044;4.63267157151;4.50662879537;4.8717302127;4.91835565456;4.99288512565;5.16335326502;0_a0018 16.wav
1;7.48986372661;5.62610676427;6.21843452685;6.1275738422;7.46213283579;8.33249478275;8.68878529295;9.46172380658;10.1050307034;10.3842294038;9.373627331;9.29227665379;9.5489074208;0_a0018.wav
1;7.60699324627;5.93720826845;5.04275756266;4.46760880269;5.19654324692;5.59023883423;5.61147251261;5.74619586775;5.83274516673;6.10466789898;6.3755746463;6.94430355699;7.33129313651;0_a0019 4.wav
1;-2.49895456981;-0.713410467078;-0.518024547802;-0.553644408101;0.0910685141843;1.60911428495;2.74678347696;2.5244924078;2.24774582671;2.9382315136;2.11533154116;2.36803609987;2.21310710434;0_a0019 6.wav
1;4.38914591661;3.57259194432;5.69292155425;4.83410725971;5.00320741876;5.75025360737;5.99982310822;6.13189507628;6.13905646255;6.13588524731;6.42891758455;6.67003495551;6.83432834856;0_a0019 8.wav
1;7.28087361731;5.89512447342;5.90291755869;5.84534967109;6.59863427749;7.22597492271;8.39586951203;7.95777377648;8.03538399183;8.10946296084;7.98001231278;7.59850049486;6.90384793366;0_a0020 12.wav
1;4.34371886778;3.77135909292;3.99103518288;4.00856979364;4.64484337061;5.16198158071;5.36388316664;5.76466759722;5.90091301525;6.57576033603;6.62661333153;7.14439483905;7.37109132693;0_a0020 14.wav
1;6.57219581558;3.94196189443;4.33186086643;3.95435465942;4.33297419971;4.77769874591;4.80067207704;5.2881636798;5.49524705058;5.79013737565;6.280075271;6.67291589754;7.01307086852;0_a0020 2.wav
1;-2.0328390756;0.014579448283;-0.165381979914;-0.0764230328221;0.655673540517;2.24918761609;3.05636975764;2.99995703815;2.65423936454;3.32812928302;2.4753540267;2.73829402126;2.48915357563;0_a0020 4.wav
1;3.47677692253;3.61387259341;5.07637195868;4.70614311221;5.07611143798;5.93829300194;6.04671470782;6.09894459415;6.07618700479;6.19650832043;6.40835174642;6.59866304915;6.79277551803;0_a0020 6.wav
1;5.95033218558;5.85014168104;5.63977780022;6.43252887257;6.73948552162;7.17138421495;7.33015922159;7.63900523084;8.35222072565;8.74446977068;8.62668563431;9.08361570564;9.05902849085;0_a0020 7.wav
1;8.22947699567;7.83887472829;8.68014694908;8.88630630812;9.0609522239;9.44888683913;9.65978365197;10.0570789678;10.7029430542;11.2737476082;11.8040282179;12.5001911176;13.3563031518;0_a0021 11.wav
1;7.11811958375;5.8089796072;6.41367577064;6.28398615361;7.15992592219;7.54766458293;8.92843590124;8.44277143352;8.66681905115;8.65962664081;8.25759643894;7.80305883244;7.54598755022;0_a0021 12.wav
1;6.26085334668;4.04994206521;3.41695665222;2.90526997849;2.88780317347;3.01282912193;3.00063642802;3.45792556378;3.598729633;3.97509779778;4.2130427377;4.86579849162;5.09100352854;0_a0021 14.wav
1;5.20608894932;3.54722103444;4.3946941511;4.50170941206;4.77479914751;5.26097916838;5.33312236292;5.80599585647;5.99544281282;6.54417597313;6.596035945;7.04612920553;7.41382565528;0_a0021.wav
1;0.789201570762;-0.38929969983;0.471085217875;0.534580331282;1.38653184818;2.12183313228;2.28009068549;2.89675277108;3.17786223388;3.43364878848;3.67671537135;4.02508464945;4.10998901174;0_a0022 8.wav
1;8.09563160995;6.40731586459;5.72394019322;5.58286281352;5.25154770456;5.49802795058;5.37296286101;5.77566667693;6.26987036829;6.87235636652;6.92435492158;7.55829165606;7.67365095177;0_a0024 5.wav
1;4.76224315459;7.01375353279;8.35480325592;8.4135355629;7.58681146662;6.74416277952;6.51150079576;6.50105610852;6.9880358098;8.5287648059;8.99246975969;9.40614236559;9.13709302397;0_a0024 6.wav
1;2.32474643548;1.39386192526;2.06568602018;2.07690431739;2.79173925434;3.14269227787;3.4025460766;3.8000901435;3.96750362293;4.17603264373;4.49118758684;4.96355315932;5.31683424418;0_a0024 7.wav
1;4.77963267358;4.04892454559;4.43071637447;4.27283234566;4.35230170518;5.03458320497;5.44886627957;5.71262130917;5.84771273492;6.31152222846;6.5376448156;7.10728020907;7.45018664489;0_a0025 10.wav
1;5.74222928271;4.2314598435;5.39846893983;5.32079275979;6.37010536402;6.88072749144;6.63795709973;7.25658340538;8.59019146292;9.06757001259;8.1891339097;8.57164963909;8.47185749958;0_a0025 2.wav
1;7.06829469502;4.83624113156;4.41899722076;4.15839103929;4.46605453808;4.78533212958;4.90432124645;5.4861243882;5.61807865115;5.84084662913;6.25072524787;6.78304462454;7.12549168307;0_a0025 3.wav
1;8.71005032024;6.65813414469;6.57615469988;6.66257057049;6.86716278401;6.99425113578;7.13504448088;7.87782482165;9.08937336202;10.2134916245;9.97757989294;10.2878247811;10.0207811249;0_a0026 10.wav
1;9.49726682398;9.45960480276;10.0222882839;8.56156165092;8.12934392496;7.88528518632;7.82029478588;8.08951361671;8.15875166247;8.75011290457;9.67305023968;9.44617321127;9.48469336444;0_a0026 11.wav
1;5.82658885978;3.00289207736;2.4394376302;1.79054141086;1.61014972681;1.63700618609;1.92329479724;2.2199276598;3.13454089747;3.83629445983;3.82333200785;4.39929089678;5.09317902011;0_a0026 13.wav
1;8.59852325852;7.2267555903;6.84205089927;6.30733931037;5.83961146656;5.89412137534;5.7683822236;6.13578872352;6.61607955628;7.6718067373;8.02526414266;8.2741503687;8.51112695089;0_a0026 15.wav
1;5.03291917847;3.81163989314;4.83562583716;4.95915043367;5.8377652126;6.40872460334;6.47573762239;6.30257892868;6.83220523044;7.31846585449;7.31518961413;7.19914342812;7.15807056228;0_a0026 2.wav
1;7.48796994666;6.49467813926;7.26905363984;7.60315181413;7.38269977511;7.46150846428;7.1616271128;7.52092006002;7.91692227906;7.82781658936;7.76339421125;8.16464495796;8.11675551302;0_a0026 5.wav
1;6.02949272414;5.94902287417;6.79085428655;6.94255200687;7.56872799517;7.16177144137;7.26113682244;7.70175777866;8.04307630966;8.30488074416;8.45959867064;8.52082158096;9.05178546329;0_a0027 15.wav
1;6.65401681914;4.16299307154;4.25733735521;4.21932536169;4.59270658546;4.92285994427;5.11726826484;5.45276844688;5.86881609258;6.18007598205;6.44800599973;6.94618982081;7.28344949367;0_a0027 4.wav
1;5.29374383485;6.21410957019;7.15194301525;5.8059086839;6.18991393684;6.9647120741;6.63284770346;7.08439835082;7.54385475197;7.30796824432;7.29872337295;7.87918360512;8.05355862256;0_a0027 5.wav
1;7.67473683833;5.91422627841;7.22651265196;7.84477689622;7.56356284364;7.65737088288;7.45893041335;7.56072496561;7.94523938392;8.22918852008;8.09297088265;8.15337415787;8.43831534661;0_a0027 6.wav
1;5.21352601564;4.19419806045;3.8637125387;2.83111812905;3.28624240174;4.28288675734;4.47107336434;4.94152797012;4.53392999287;4.10458658167;3.73824410667;3.29963505398;3.43219729221;0_a0027 8.wav
1;2.71991671891;1.84493891468;2.66636410098;2.80551710771;3.09694349298;3.55392795449;3.70706466161;4.190381869;4.55964134097;4.95762565183;5.216054606;5.30781703631;5.35472901475;0_a0027 9.wav
1;8.71433203981;6.67468156778;6.8618052866;6.84439857004;7.91638975703;8.73590382453;8.86253491146;8.90584816334;9.37057558387;9.38308465297;9.23169769513;9.45992563482;10.0200677681;0_a0028 12.wav
1;4.19576970943;3.30160994713;3.92090995998;4.35637268688;5.05732378459;4.92364737213;4.36645957058;4.28685569923;4.42353965783;4.5496476581;3.52324582715;4.95609835611;4.97250700859;0_a0028 15.wav
1;6.55037430739;3.85633795813;3.16747161543;2.61267579673;2.42015928035;2.57265829444;2.53794100127;2.8223248764;3.6302564785;4.22394067965;4.08306012367;4.75159932744;5.35695430932;0_a0028 16.wav
