speech, Avgf0, Avgf1, Avgf2, Avgf3, Avgf4, Avgf5, Avgf6, Avgf7, Avgf8, Avgf9, Avgf10, Avgf11, Avgf12, filename
0,5.416781986,3.81171422033,3.50087767894,2.72319249965,3.11255732624,3.03770063434,3.2168601445,3.52100237908,4.28025051737,4.50965778419,4.73398262284,5.57291976388,6.28564371309,100_pch03.wav
0,4.46087569154,3.10182948024,3.11690851259,2.29808769417,2.59697360176,2.69454141678,2.82423101553,3.18232255218,4.03835154251,4.30349050235,4.55667040042,5.42033752578,6.12531183517,100_pch04.wav
0,4.82492580227,3.52869770156,3.53858530173,2.73451438571,3.17056250741,3.1963468408,3.27493119523,3.80132233323,4.68493173933,4.86861584592,5.03217400972,5.89203901883,6.55768474264,100_pch05.wav
0,5.14194748521,3.59711013758,3.50581187154,2.87897853012,2.96794922266,2.95584554548,3.15458700443,3.48636939299,4.27127719118,4.44790222679,4.70581944113,5.52403897896,6.22561940316,100_pch06.wav
0,4.65832601359,3.13320913811,3.19154488786,2.41360661555,2.74335385322,2.67570607362,2.79818126253,3.33260568853,4.20469811106,4.36449647711,4.61459180038,5.4866754256,6.12655693658,100_pch07.wav
0,4.89298657726,3.50385794179,3.45695326416,2.62853914829,2.85993774435,2.75656570811,2.98480478035,3.31676067765,4.2390838089,4.41526613298,4.5978253424,5.41119057492,6.04112125545,100_pch08.wav
0,4.98499730375,3.47733333125,3.68308305736,2.82997708685,3.2179391962,3.20525219924,3.23153797301,3.79260369815,4.67571870123,4.81662119451,4.99701260496,5.81705909141,6.71835994672,100_pch09.wav
0,4.93200634879,3.48474398904,3.14265880982,2.4431484646,2.59400462608,2.61533077439,2.70331710384,3.08245495195,4.00012906721,4.06475457678,4.20619984264,5.14852612095,5.80581450248,100_pch10.wav
0,5.90454964831,4.45349389169,4.05590816664,3.81350295471,3.88865407329,3.97334377546,3.97932014476,4.34999671326,4.93686892741,5.58577844546,6.04956911337,6.70894914944,7.42265682685,101_ch01.wav
0,6.12400835098,4.70244609613,4.39971555889,4.13284553975,4.08466924198,4.2162821728,4.19991684513,4.71123438082,5.04319027669,5.57908352996,6.33131954135,6.94771605215,7.46474854107,101_ch02.wav
0,6.21212175175,4.70296976043,4.39955318712,4.14995933508,4.06055144853,4.23804413241,4.11889807486,4.77006628089,5.12081329966,5.69914177558,6.25061601689,6.94787690389,7.33142141281,101_ch03.wav
0,5.89751863268,4.54280306407,4.11810786546,3.75621394471,3.58262152016,3.75736125667,3.82283663084,4.39664568572,4.88644017928,5.45353910296,5.97826788433,6.77768736376,7.40640713174,101_ch04.wav
0,6.31362173748,4.85642365573,4.56970575028,4.1697634034,4.18389574037,4.36486251303,4.32364049433,5.06696709794,5.41907324961,5.91355679128,6.47487279488,7.29086070526,7.85169228039,101_ch05.wav
0,5.957055225,4.74036728794,4.39191769634,4.11080589141,3.94734972803,4.10346891596,4.14991030371,4.7707165081,5.09985201015,5.67313529843,6.18815218555,7.06808117329,7.61448530129,101_ch06.wav
0,5.89375659626,4.67343322667,4.22141257405,3.85912054868,3.64941652577,3.86927704704,3.90111837273,4.38102981391,4.94131369131,5.54560842887,5.9913580211,6.63199431543,7.32457163781,101_ch07.wav
0,6.03546911144,4.48993872207,4.32672744273,3.92412860995,3.88742214651,4.0894076136,4.1144752486,4.47649628284,5.04240047825,5.4836375666,5.88944060717,6.65098010749,7.26031763908,101_ch08.wav
0,6.39547885084,4.91166549434,4.73943191277,4.31897305099,4.31445427165,4.57558527592,4.5154129703,5.19353214225,5.42565330644,5.80713300223,6.41001433731,7.21074934911,7.85810721037,101_ch09.wav
0,5.63331037272,4.45428025682,4.23666997623,3.91527567952,3.8228731368,3.91416811124,3.91898964803,4.49433832312,4.75622177251,5.17585284961,5.77311373938,6.60359402863,7.05604245641,101_ch10.wav
0,4.14564238212,3.69274961864,4.5062568325,4.80663994365,5.32675246301,4.63883412556,4.74152152509,4.38134575956,5.2911307072,4.48103130486,3.97194201449,3.81465546942,3.71763820115,101_dch01.wav
0,4.2932249495,3.71593401093,4.70281388131,5.04157988532,5.42432776253,4.87517491074,4.8925525706,4.31369296733,5.04292642519,4.55288834026,4.65729624422,4.10018916761,3.94710436178,101_dch02.wav
0,4.12548227448,3.76276163768,4.69776117121,5.01928718102,5.30658759431,4.99969888043,4.73464965864,4.75590305598,4.77124203075,5.14588241904,5.17434572156,4.62924177898,3.79126491133,101_dch03.wav
0,3.98151684394,3.42673686022,4.4395919245,4.5968787793,4.88167963011,4.78432260955,4.82133769447,5.03153334728,4.92661998084,5.06159634396,5.04255206326,4.77678932962,3.84836585029,101_dch04.wav
0,4.54581249909,4.03525075709,5.04194427364,5.37551318247,6.09486449871,5.17763586901,5.26399435414,5.04009141727,5.92768710922,4.80373946021,5.06187815933,4.46504020285,3.9928566002,101_dch05.wav
0,3.97787835105,3.57511678269,4.59913550156,4.95067036992,5.4764650817,4.83691094267,4.82832156062,4.95511465574,5.14268216438,5.17007282177,5.07989648905,4.6547105587,3.89597776684,101_dch06.wav
0,4.01680626727,3.59118200857,4.62507863822,4.82124941871,5.17205970271,4.79482483482,4.46556466796,5.19437894255,5.25352463894,5.25199813125,5.23846348504,4.91352141266,3.85443624497,101_dch07.wav
0,3.85763625252,3.26343149622,4.52074826309,4.70364077326,5.04247376778,4.78314218924,4.86606279076,5.22742199693,5.08874416984,5.01200927245,5.06171742933,4.95628917452,3.79946898336,101_dch08.wav
0,4.47057606175,3.73883336146,4.95770474006,5.22957576891,6.2222351844,5.19537873657,5.24448259862,5.40547550236,5.63662866394,5.1552125149,5.41615371701,4.94700559085,4.23504025957,101_dch09.wav
0,3.4712143678,3.06192140589,4.29109049695,4.60266340165,5.32400204388,4.40804943578,4.5331078295,4.62366569341,4.9299640016,4.59827832327,4.9235632359,4.43455521611,3.660772518,101_dch10.wav
0,3.97873483317,2.28548283833,2.61906251732,2.7610227273,2.91472864599,3.13702452528,3.04142222386,2.90438983517,3.030205003,3.29679627888,3.7250463249,3.68376484032,3.64590561757,101_hch01.wav
0,4.21221701982,2.59776824708,2.83953447813,2.79925664521,3.12867913333,3.37678664987,3.16797178898,3.12216193872,3.02407122697,3.34283633578,3.6895353687,3.74505684149,3.74212106771,101_hch02.wav
0,4.32026350524,2.46802393328,2.96659273527,2.81439340485,3.27884517135,3.56768185888,3.325732691,3.20628759646,3.03155102165,3.4319826121,3.88535737682,3.75966038249,3.71009013932,101_hch03.wav
0,4.05283964154,2.12842747289,2.67439582756,2.47494532636,3.05018487197,3.3679866234,3.09790846382,2.95301913159,2.87118185501,3.2179061553,3.55986702372,3.68852744981,3.56837382679,101_hch04.wav
0,4.28461115328,2.75234432884,3.05214242847,3.2343284541,3.32988700775,3.54422389703,3.42437475831,3.43135706568,3.4175637093,3.71115942486,4.01184880666,3.93348899357,3.97565537684,101_hch05.wav
0,3.8793460092,2.34065277475,2.65691180007,2.70049996642,3.12273651374,3.38256023329,3.12486974573,3.03808875584,2.91487982379,3.47812462476,3.82065757742,3.91996105743,3.76876254529,101_hch06.wav
0,4.22615409173,2.3314810749,2.7870955407,2.57367802916,3.06034626546,3.32494624628,3.18127767083,3.21911632763,3.09035110925,3.4534601668,3.6928560718,3.80530909011,3.71845686597,101_hch07.wav
0,4.29374268171,2.609887769,2.92916956733,2.58934936282,3.22476297632,3.48986398032,3.2800324414,3.14572917914,3.01907743644,3.29719230297,3.59501695362,3.65894469323,3.67535942202,101_hch08.wav
0,4.29726647639,2.67736148273,3.02222168947,3.21964350621,3.19212818115,3.39821698176,3.31261466055,3.31212312189,3.39284554011,3.60042794982,4.05610042947,3.93897802378,3.88010455417,101_hch09.wav
0,3.9240866119,2.04106663629,2.31653967984,2.44199075808,2.51412055153,2.76950341086,2.56153765106,2.62655430957,2.61377123308,3.02034698565,3.36153885417,3.48344651991,3.59625282927,101_hch10.wav
0,4.74461573073,3.30472598524,3.0024084334,2.82648944458,2.77746390492,2.80051957892,2.62475983072,2.78174437933,2.91152767606,3.17336882266,3.24138222711,3.62518486856,3.9124732912,101_och01.wav
0,4.95436121059,3.80486184702,3.15822901994,2.89627182115,2.98624725054,3.00938010566,2.75022151876,2.92058146994,3.04377308165,3.36321824905,3.46552379829,3.7571372058,4.0687669168,101_och02.wav
0,4.95606470863,3.65785370876,3.17335563578,2.83319110191,3.05507089228,3.08326178834,2.93834169709,3.22991344921,3.31877478212,3.47882520866,3.60218540628,3.78393102494,4.10928679517,101_och03.wav
0,4.75859280323,3.60460735185,2.96861366006,2.66094217692,2.84353177899,2.86770276205,2.69590047753,2.96540050393,3.08484185325,3.22010937758,3.48652962806,3.66215104863,3.97887483305,101_och04.wav
0,5.22521240601,3.82787876022,3.53681411595,3.20734598397,3.25977079385,3.35090547159,3.19272184554,3.29507562858,3.27986968207,3.41476184649,3.52603905708,3.93930530273,4.27038472604,101_och05.wav
0,4.75892736208,3.64453985787,3.16861901298,2.85858269794,2.98356866434,3.12800261047,2.90583637401,3.09494299446,3.2148911319,3.49424534868,3.61044370383,3.86326523261,4.14673707497,101_och06.wav
0,4.70992147172,3.64882832254,2.99216711603,2.71083107948,2.85930836608,2.99110327412,2.74662796545,2.81310347556,3.10358250022,3.25675179164,3.43528348043,3.70623275588,4.02006605623,101_och07.wav
0,4.89364099934,3.6397529914,3.07387219043,2.802309752,2.82458020895,3.05608415721,2.71594067849,3.0322984646,3.26358812663,3.29406873225,3.49029164141,3.62938133999,3.93597537144,101_och08.wav
0,5.3036226301,3.6696969101,3.53636199244,3.07423236997,3.15991930988,3.3886116814,3.13504301269,3.29744576111,3.32584546063,3.47617620284,3.66149899417,3.97925615478,4.24246914444,101_och09.wav
0,4.68125004794,3.4693249639,3.00124601793,2.59274987733,2.62316981762,2.88051030526,2.62930292575,2.7088638631,2.8217206465,3.14884659745,3.16059521762,3.58619212115,3.80711562764,101_och10.wav
0,4.80981842675,3.4893300549,3.01876325376,2.36562877107,2.34146642481,2.5426725134,2.60424519205,2.93035079081,3.30209276529,3.9228993866,4.13531319278,4.65719966612,5.57147191312,101_pch01.wav
0,5.51486819601,3.66478215664,3.55786870445,2.79147225112,2.69398861087,2.90171449164,2.76206156322,3.15966537915,3.34087036011,4.04578027067,4.37823064622,4.92713826186,5.80750015935,101_pch02.wav
0,5.14121314342,3.49219421973,3.30775191017,2.73133962449,2.62072185731,2.81591276995,2.92079810055,3.25006157304,3.60902911525,4.17128339225,4.43004010666,4.94768743487,5.75514352918,101_pch03.wav
0,4.55708133862,2.83567978594,2.65198248286,1.86064911365,2.15556806933,2.36611684905,2.46006243158,2.76284868852,3.16840206589,3.83094955083,4.24052542373,4.64711645095,5.62489007656,101_pch04.wav
0,5.50686503796,3.36182970544,3.4234528763,2.51069840434,2.8813181144,2.93137866968,3.05364877369,3.40295985754,3.81733259412,4.45919680109,4.78425916285,5.19770124992,6.18080825389,101_pch05.wav
0,5.3213888142,3.25853068846,3.26696098264,2.56001840828,2.40781044906,2.66389071931,2.74798792027,3.22059940402,3.47202322726,4.1909085099,4.43687453326,4.9061518885,5.80549330644,101_pch06.wav
0,4.57680393603,2.59633654842,2.67798698251,1.91512034235,2.07466814336,2.43404632433,2.59809667597,2.9877722365,3.41816392241,3.97603254389,4.32642564133,4.78096769463,5.49719488338,101_pch07.wav
0,4.83679884475,2.70558088232,2.92032596645,2.13870049541,2.25709411985,2.48810233772,2.71481148334,3.10763428233,3.44585838736,3.95736331052,4.18819554464,4.75145234316,5.75663635254,101_pch08.wav
0,5.450586219,3.4469154245,3.4515845875,2.68713105821,2.6840284458,2.8796096161,2.90364250613,3.48099703692,3.83175856094,4.3125020877,4.61310562686,5.17203960452,6.21254834159,101_pch09.wav
0,4.78416592201,2.93492533742,3.12725682941,2.14263684185,2.16333403791,2.4210204904,2.36820481413,2.89495093754,3.18208917652,3.68685699803,4.10765849219,4.56907326433,5.48788418469,101_pch10.wav
0,6.32563249489,4.7489121257,4.70065211196,4.2908081343,4.36615854971,4.50589238657,4.28124550037,4.60993221325,5.12138213535,5.68203256213,6.2144231308,6.87153507202,7.46555961627,102_ch01.wav
0,6.52396269572,5.15939762842,4.81480644214,4.41753686108,4.55891839504,4.7424943037,4.40563886537,4.80217099255,5.12009233063,5.66970793089,6.34869942946,6.91984873359,7.62165476939,102_ch02.wav
0,6.60136168022,5.10636330243,4.67683760853,4.21924055338,4.56383547376,4.74897111432,4.52353313589,4.86997115119,5.159212187,5.81422724256,6.35528924478,6.95194155232,7.51828887241,102_ch03.wav
0,6.46640715554,5.01534755267,4.57806270686,4.16256208203,4.2671279456,4.43932057409,4.21667945777,4.52108402417,4.89540475523,5.72597479494,6.19775704323,6.86816840285,7.29242403805,102_ch04.wav
0,6.88590232035,5.38304708289,4.98751459611,4.65110644423,4.80299655265,4.99443340497,4.59078572647,5.23319012399,5.52451302,5.90831691533,6.60919090677,7.39820791166,7.84463961485,102_ch05.wav
0,6.48135782694,5.17999403303,4.64354739677,4.36962110024,4.40924685279,4.61377090528,4.28105322095,4.79233926733,5.00939250645,5.77161069546,6.22709891205,7.11538481394,7.67860691757,102_ch06.wav
0,6.50269850235,5.05879349305,4.65153729287,4.27415125512,4.4004918655,4.54923312386,4.27232720547,4.69756652533,5.04146313985,5.71785339687,6.09324099253,6.7649182413,7.45494546259,102_ch07.wav
0,6.56333681238,5.12712348118,4.73254793737,4.36719245055,4.47545698009,4.60893127229,4.3743918501,4.83855418308,5.20407435829,5.73562110797,6.11042055282,6.75135836295,7.3127278643,102_ch08.wav
0,6.88208575437,5.37192922824,5.05350543142,4.66101596554,4.72600897556,5.00066307343,4.7100731723,5.33815943649,5.59838968196,6.02194803781,6.62980358781,7.25097644845,7.85478852525,102_ch09.wav
0,6.30193218798,4.8905196131,4.35543435433,4.05613509114,4.11301173477,4.3695480747,4.09355459909,4.63732828079,4.80383674499,5.38747552466,5.89797252142,6.77657735826,7.15987574812,102_ch10.wav
0,4.07007723366,4.19594870867,3.78759910227,4.3228999831,4.86026920306,4.46809333352,4.19708488202,4.02425704977,4.79209040348,3.38742184297,3.47203840407,3.56619528245,3.6445349282,102_dch01.wav
0,4.09549387421,4.27033170323,4.02129957967,4.45255329207,4.91711618708,4.71583225901,4.47260563661,4.18319527988,4.32694755792,4.12346960103,4.13221591413,4.05929375553,3.86018830082,102_dch02.wav
0,4.11066599572,4.31561443344,4.05031526441,4.43665165533,4.73077683987,4.8351769535,4.51463062769,4.23296148147,4.03901486176,4.56000118599,4.53960997899,4.20843780598,3.61887927813,102_dch03.wav
0,3.92689187849,4.11646074085,3.8052051711,4.02506209575,4.34424585805,4.7546832827,4.65146743118,4.59190850131,4.24445433143,4.23682780347,4.51253883424,4.30560691232,3.67140874197,102_dch04.wav
0,4.43077276405,4.58200434549,4.2802041926,4.81651749596,5.34750555469,5.00543347099,4.66166223033,4.44086781735,5.1660402205,4.52218627651,4.34241008354,4.22224765259,3.88315431872,102_dch05.wav
0,3.90607284375,4.04258562382,3.87946870783,4.31028107671,4.63893021603,4.54571312019,4.24265355618,4.26975967032,4.88682085341,5.0204499429,4.39878187151,4.3809378773,3.80859852262,102_dch06.wav
0,3.93084721621,4.13501225179,3.85323946612,4.17705312523,4.34796615334,4.64047596581,4.48191555794,4.45231608661,5.03648714271,4.7235042099,4.64706645765,4.44414101503,3.7709934136,102_dch07.wav
0,3.72031617631,3.87607900628,3.93633285312,4.1137203453,4.4812568097,4.88456642139,5.04942445168,5.00533962908,4.51464503778,4.26394647395,4.46175690211,4.38735284322,3.65867161267,102_dch08.wav
0,4.38080950425,4.36846337592,4.10778596052,4.63550767755,5.42991989473,5.08138504001,4.68817103097,4.87963318962,5.11473888358,4.46701483911,4.73131156087,4.61215054403,4.06661945132,102_dch09.wav
0,3.52659038599,3.6223600607,3.47367885324,3.91707528434,4.40486242909,4.20666012664,3.91249343464,4.22711716119,4.80550483367,4.68553198712,4.21912445529,4.05040198516,3.55803189973,102_dch10.wav
0,4.83240565656,2.91327394571,2.52941106559,2.53316809496,2.52824710122,2.6498656545,2.48680255101,2.694475844,2.85201093882,2.90983949527,3.27725111913,3.2109895418,3.50283599588,102_hch01.wav
0,5.2442511973,3.12715409779,2.69161567697,2.60969417333,2.72609721495,2.94824715314,2.70789242515,2.77253368413,2.71022902373,3.01445512157,3.19968493755,3.45694198513,3.52860661644,102_hch02.wav
0,5.20243059656,3.04959802771,2.7563966041,2.52867915327,2.82941209273,3.13981786661,2.86772388304,2.83289343571,2.80164043864,3.02604129886,3.29385197459,3.38650493895,3.54306466541,102_hch03.wav
0,4.94961741127,2.81400966839,2.60952015775,2.35791537522,2.5529789669,2.87398133925,2.41125769977,2.62404301663,2.77056982739,2.85042411,3.10688412883,3.23373636321,3.46043051274,102_hch04.wav
0,5.34972628089,3.28926022099,2.7832327117,2.85855711187,2.97054213064,3.03622804708,2.74257848388,2.97616848606,3.0922158205,3.19577221353,3.39410298272,3.3331994016,3.53519195652,102_hch05.wav
0,5.07350127605,2.9679795562,2.41969856423,2.34272913892,2.63598897285,2.88026507998,2.70490066862,2.7150922259,2.77631740784,3.0387743006,3.27625848371,3.47664874038,3.55081316513,102_hch06.wav
0,5.05156574395,3.02378147741,2.72328171919,2.61611468302,2.61515750787,3.00634895285,2.81236641854,2.77376683964,2.87014772784,3.02744948931,3.11415765813,3.32404940236,3.44511421479,102_hch07.wav
0,5.1347661639,2.99436153376,2.69148395641,2.48868678925,2.67394806122,3.08279601388,2.88820436448,2.82351826557,2.78732593475,2.90041955274,3.08093615317,3.27057414508,3.54030582172,102_hch08.wav
0,5.41440421876,3.48849758702,2.90548979016,2.93242458174,3.01274833706,3.00804321961,2.73473883799,2.90009721181,3.00969771298,3.28147548788,3.33668207127,3.30841211169,3.59918369368,102_hch09.wav
0,4.7914674584,2.83533805372,2.29298604448,2.39682144584,2.34693671506,2.49176429073,2.37179112164,2.43272621878,2.50698880787,2.80829738591,3.05213564503,3.23616938503,3.41972792827,102_hch10.wav
0,5.49626537255,3.71066225471,3.49472549904,3.07349663531,2.91924272429,2.85530487053,2.68504068358,2.81873047067,2.91560222799,2.93316865662,3.27495476981,3.67571417014,3.9800430769,102_och01.wav
0,5.56345078596,3.8099021531,3.65657415476,3.17914525654,2.96815276373,3.03231754228,2.84704680919,3.03527996698,3.02959093426,3.29845977305,3.51450823199,3.78290905363,4.06254105597,102_och02.wav
0,5.70184239605,3.84502609437,3.54102257054,3.1201393565,3.12737706741,3.13246540674,2.82093875238,3.0303300543,3.04752026319,3.42258068392,3.5173409646,3.78552183773,4.1829217106,102_och03.wav
0,5.54584113494,3.75964093026,3.41704902485,3.0012933885,2.96333598011,2.99137084945,2.60258786379,2.77035882386,2.74930578767,3.11979036428,3.28624003878,3.68868432595,4.02043755214,102_och04.wav
0,5.86509518204,4.04065976525,3.77625713875,3.38053296589,3.32627873074,3.3246848699,3.12498365157,3.25472146822,3.10886884439,3.34265849312,3.5155825859,3.89887750688,4.17884201115,102_och05.wav
0,5.58207155537,3.83581362687,3.51778208505,3.17503552009,2.97239147093,3.09684810441,2.91394004222,3.08865714533,2.92299194079,3.29897592209,3.50330688755,3.76439476514,4.03301950003,102_och06.wav
